Loss Label_48_35.tif,0.63
Loss Label_115_115.tif,0.01
Loss Label_21_83.tif,0.01
Loss Label_46_18.tif,0.09
Loss Label_85_53.tif,0.43
Loss Label_14_38.tif,0
Loss Label_91_26.tif,0.45
Loss Label_51_147.tif,0.03
Loss Label_122_75.tif,0.01
Loss Label_73_48.tif,0.05
Loss Label_149_139.tif,0
Loss Label_103_50.tif,0.33
Loss Label_52_86.tif,0.04
Loss Label_71_100.tif,0.15
Loss Label_85_101.tif,0.02
Loss Label_98_122.tif,0.16
Loss Label_7_150.tif,0.03
Loss Label_151_70.tif,0.04
Loss Label_135_152.tif,0
Loss Label_69_10.tif,0.03
Loss Label_73_3.tif,0.16
Loss Label_117_25.tif,0.16
Loss Label_21_68.tif,0
Loss Label_10_148.tif,0.2
Loss Label_26_61.tif,0
Loss Label_60_34.tif,0.06
Loss Label_2_33.tif,0.45
Loss Label_88_136.tif,0.05
Loss Label_61_114.tif,0.05
Loss Label_95_115.tif,0.02
Loss Label_104_59.tif,0.06
Loss Label_36_3.tif,0.44
Loss Label_125_146.tif,0.08
Loss Label_74_41.tif,0.37
Loss Label_125_97.tif,0.07
Loss Label_32_14.tif,0.13
Loss Label_142_18.tif,0.13
Loss Label_125_152.tif,0.08
Loss Label_25_9.tif,0.05
Loss Label_125_83.tif,0.01
Loss Label_74_55.tif,0.69
Loss Label_10_0.tif,0.12
Loss Label_60_20.tif,0.69
Loss Label_26_75.tif,0.11
Loss Label_2_27.tif,0
Loss Label_61_100.tif,0.11
Loss Label_95_101.tif,0.01
Loss Label_88_122.tif,0.03
Loss Label_28_58.tif,0
Loss Label_110_38.tif,0.02
Loss Label_7_144.tif,0.91
Loss Label_117_31.tif,0.43
Loss Label_151_64.tif,0.03
Loss Label_135_146.tif,0
Loss Label_67_29.tif,0.21
Loss Label_60_9.tif,0.29
Loss Label_55_0.tif,0.42
Loss Label_145_11.tif,0.01
Loss Label_52_92.tif,0.18
Loss Label_103_44.tif,0.36
Loss Label_98_136.tif,0.07
Loss Label_71_114.tif,0.14
Loss Label_85_115.tif,0
Loss Label_47_116.tif,0.03
Loss Label_117_19.tif,0.16
Loss Label_85_84.tif,0.03
Loss Label_21_54.tif,0.13
Loss Label_119_34.tif,0.01
Loss Label_149_105.tif,0.01
Loss Label_35_21.tif,0.34
Loss Label_73_74.tif,0.07
Loss Label_145_39.tif,0
Loss Label_103_144.tif,0.03
Loss Label_142_30.tif,0
Loss Label_104_65.tif,0.03
Loss Label_57_102.tif,0.19
Loss Label_32_28.tif,0.48
Loss Label_144_132.tif,0
Loss Label_61_128.tif,0.05
Loss Label_95_129.tif,0.03
Loss Label_110_10.tif,0.13
Loss Label_28_70.tif,0
Loss Label_113_150.tif,0.38
Loss Label_144_126.tif,0.02
Loss Label_26_49.tif,0
Loss Label_82_99.tif,0.08
Loss Label_113_144.tif,0.02
Loss Label_28_64.tif,0
Loss Label_104_71.tif,0
Loss Label_142_24.tif,0.06
Loss Label_57_116.tif,0.04
Loss Label_74_69.tif,0.05
Loss Label_149_111.tif,0
Loss Label_73_60.tif,0.03
Loss Label_35_35.tif,0.55
Loss Label_103_78.tif,0.11
Loss Label_103_150.tif,0.18
Loss Label_71_128.tif,0.01
Loss Label_85_129.tif,0.06
Loss Label_47_102.tif,0.03
Loss Label_69_38.tif,0.27
Loss Label_151_58.tif,0.02
Loss Label_85_90.tif,0.16
Loss Label_119_20.tif,0.05
Loss Label_21_40.tif,0.41
Loss Label_93_6.tif,0.27
Loss Label_67_15.tif,0.34
Loss Label_5_12.tif,0
Loss Label_113_152.tif,0.56
Loss Label_28_72.tif,0.03
Loss Label_110_12.tif,0.22
Loss Label_88_108.tif,0.03
Loss Label_36_148.tif,0.11
Loss Label_144_130.tif,0
Loss Label_57_100.tif,0.15
Loss Label_104_67.tif,0
Loss Label_142_32.tif,0.02
Loss Label_103_146.tif,0.02
Loss Label_149_107.tif,0.02
Loss Label_73_76.tif,0.1
Loss Label_35_23.tif,0.04
Loss Label_119_36.tif,0.58
Loss Label_21_56.tif,0.14
Loss Label_85_86.tif,0.04
Loss Label_47_114.tif,0.06
Loss Label_5_10.tif,0
Loss Label_67_17.tif,0.66
Loss Label_93_4.tif,0.42
Loss Label_21_42.tif,0.03
Loss Label_119_22.tif,0.15
Loss Label_85_92.tif,0.06
Loss Label_47_100.tif,0.04
Loss Label_98_108.tif,0.08
Loss Label_103_152.tif,0.12
Loss Label_149_113.tif,0
Loss Label_35_37.tif,0.77
Loss Label_73_62.tif,0.05
Loss Label_26_148.tif,0
Loss Label_57_114.tif,0.13
Loss Label_142_26.tif,0
Loss Label_104_73.tif,0.41
Loss Label_28_66.tif,0
Loss Label_113_146.tif,0.03
Loss Label_2_19.tif,0
Loss Label_144_124.tif,0
Loss Label_32_16.tif,0.56
Loss Label_125_95.tif,0.01
Loss Label_74_43.tif,0.47
Loss Label_125_144.tif,0.01
Loss Label_36_1.tif,0.04
Loss Label_61_116.tif,0.02
Loss Label_95_117.tif,0.01
Loss Label_88_134.tif,0.02
Loss Label_2_31.tif,0
Loss Label_60_36.tif,0.04
Loss Label_26_63.tif,0
Loss Label_5_38.tif,0
Loss Label_117_27.tif,0.16
Loss Label_73_1.tif,0.25
Loss Label_69_12.tif,0.07
Loss Label_151_72.tif,0.11
Loss Label_135_150.tif,0
Loss Label_47_128.tif,0
Loss Label_7_152.tif,0.43
Loss Label_98_120.tif,0.1
Loss Label_71_102.tif,0.1
Loss Label_85_103.tif,0.03
Loss Label_46_8.tif,0.43
Loss Label_52_84.tif,0.05
Loss Label_103_52.tif,0.39
Loss Label_71_116.tif,0.02
Loss Label_85_117.tif,0.14
Loss Label_98_134.tif,0.03
Loss Label_103_46.tif,0.4
Loss Label_52_90.tif,0.05
Loss Label_145_13.tif,0.06
Loss Label_122_88.tif,0.02
Loss Label_55_2.tif,0.27
Loss Label_151_66.tif,0.06
Loss Label_135_144.tif,0
Loss Label_117_33.tif,0.68
Loss Label_7_146.tif,0.11
Loss Label_88_120.tif,0.01
Loss Label_61_102.tif,0.21
Loss Label_95_103.tif,0.02
Loss Label_2_25.tif,0.02
Loss Label_10_2.tif,0.22
Loss Label_26_77.tif,0.03
Loss Label_144_118.tif,0.02
Loss Label_60_22.tif,0.84
Loss Label_74_57.tif,0.12
Loss Label_125_81.tif,0.21
Loss Label_57_128.tif,0.02
Loss Label_55_99.tif,0.05
Loss Label_125_150.tif,0.05
Loss Label_100_0.tif,0.34
Loss Label_96_39.tif,0.23
Loss Label_55_72.tif,0.02
Loss Label_13_27.tif,0.12
Loss Label_105_117.tif,0.04
Loss Label_98_14.tif,0.04
Loss Label_118_134.tif,0.01
Loss Label_41_145.tif,0.09
Loss Label_135_9.tif,0.19
Loss Label_16_127.tif,0.01
Loss Label_85_45.tif,0.05
Loss Label_30_119.tif,0.03
Loss Label_145_0.tif,0.26
Loss Label_108_120.tif,0.18
Loss Label_48_23.tif,0.15
Loss Label_136_16.tif,0
Loss Label_115_103.tif,0.04
Loss Label_21_95.tif,0.09
Loss Label_123_129.tif,0.03
Loss Label_122_63.tif,0.03
Loss Label_51_151.tif,0
Loss Label_91_30.tif,0.26
Loss Label_122_77.tif,0.04
Loss Label_51_145.tif,0.01
Loss Label_91_24.tif,0.02
Loss Label_151_99.tif,0.01
Loss Label_85_51.tif,0.32
Loss Label_21_81.tif,0
Loss Label_115_117.tif,0.01
Loss Label_48_37.tif,0.34
Loss Label_108_134.tif,0.02
Loss Label_41_151.tif,0
Loss Label_126_3.tif,0.47
Loss Label_26_88.tif,0.03
Loss Label_133_129.tif,0.01
Loss Label_82_58.tif,0.25
Loss Label_41_13.tif,0.01
Loss Label_16_133.tif,0.48
Loss Label_20_119.tif,0.01
Loss Label_13_33.tif,0
Loss Label_55_66.tif,0.07
Loss Label_118_120.tif,0.08
Loss Label_105_103.tif,0.07
Loss Label_1_103.tif,0.16
Loss Label_131_23.tif,0.02
Loss Label_133_101.tif,0.07
Loss Label_82_70.tif,0.05
Loss Label_20_131.tif,0
Loss Label_104_98.tif,0
Loss Label_98_28.tif,0.11
Loss Label_118_108.tif,0.11
Loss Label_74_80.tif,0.09
Loss Label_125_56.tif,0.09
Loss Label_77_153.tif,0.07
Loss Label_83_152.tif,0.05
Loss Label_73_89.tif,0.08
Loss Label_123_115.tif,0.09
Loss Label_103_91.tif,0.08
Loss Label_14_12.tif,0.02
Loss Label_52_47.tif,0.01
Loss Label_85_79.tif,0.27
Loss Label_46_32.tif,0.34
Loss Label_30_125.tif,0
Loss Label_7_2.tif,0.28
Loss Label_67_147.tif,0.01
Loss Label_93_146.tif,0.08
Loss Label_138_13.tif,0.04
Loss Label_142_149.tif,0
Loss Label_46_26.tif,0.27
Loss Label_30_131.tif,0.05
Loss Label_67_153.tif,0.03
Loss Label_93_152.tif,0.02
Loss Label_108_108.tif,0.03
Loss Label_123_101.tif,0.04
Loss Label_48_7.tif,0.25
Loss Label_91_18.tif,0.61
Loss Label_52_53.tif,0.73
Loss Label_103_85.tif,0.14
Loss Label_20_125.tif,0.22
Loss Label_96_11.tif,0.48
Loss Label_125_42.tif,0.46
Loss Label_74_94.tif,0.04
Loss Label_77_147.tif,0.18
Loss Label_83_146.tif,0.05
Loss Label_1_117.tif,0.06
Loss Label_131_37.tif,0.06
Loss Label_133_115.tif,0.01
Loss Label_28_99.tif,0.26
Loss Label_82_64.tif,0.04
Loss Label_95_97.tif,0.07
Loss Label_10_89.tif,0.03
Loss Label_46_105.tif,0.06
Loss Label_109_27.tif,0
Loss Label_31_47.tif,0.18
Loss Label_77_12.tif,0.12
Loss Label_63_67.tif,0.2
Loss Label_25_32.tif,0.1
Loss Label_148_116.tif,0.01
Loss Label_1_60.tif,0
Loss Label_8_44.tif,0.01
Loss Label_56_111.tif,0.24
Loss Label_114_76.tif,0.25
Loss Label_6_69.tif,0.11
Loss Label_145_121.tif,0
Loss Label_112_143.tif,0.07
Loss Label_146_56.tif,0.07
Loss Label_17_80.tif,0.09
Loss Label_38_63.tif,0
Loss Label_89_119.tif,0.07
Loss Label_139_4.tif,0.82
Loss Label_145_135.tif,0.01
Loss Label_100_17.tif,0.12
Loss Label_38_77.tif,0.03
Loss Label_17_94.tif,0.02
Loss Label_146_42.tif,0
Loss Label_8_50.tif,0
Loss Label_56_105.tif,0.15
Loss Label_114_62.tif,0
Loss Label_25_26.tif,0.05
Loss Label_63_73.tif,0.1
Loss Label_148_102.tif,0
Loss Label_1_74.tif,0.1
Loss Label_99_119.tif,0.06
Loss Label_102_143.tif,0.41
Loss Label_95_83.tif,0.01
Loss Label_46_111.tif,0.34
Loss Label_91_6.tif,0.31
Loss Label_31_53.tif,0
Loss Label_109_33.tif,0.01
Loss Label_99_131.tif,0.02
Loss Label_70_113.tif,0.21
Loss Label_84_112.tif,0
Loss Label_42_95.tif,0.07
Loss Label_113_43.tif,0.08
Loss Label_107_36.tif,0.18
Loss Label_134_141.tif,0.05
Loss Label_141_63.tif,0.07
Loss Label_71_3.tif,0.11
Loss Label_46_139.tif,0.18
Loss Label_6_143.tif,0.9
Loss Label_148_47.tif,0.02
Loss Label_70_27.tif,0.15
Loss Label_19_91.tif,0.05
Loss Label_36_72.tif,0.01
Loss Label_60_107.tif,0.12
Loss Label_94_106.tif,0.01
Loss Label_89_125.tif,0.03
Loss Label_34_3.tif,0.41
Loss Label_8_78.tif,0.04
Loss Label_124_155.tif,0.16
Loss Label_135_84.tif,0.04
Loss Label_64_52.tif,0.02
Loss Label_6_55.tif,0.02
Loss Label_56_139.tif,0.07
Loss Label_124_141.tif,0.02
Loss Label_45_88.tif,0.01
Loss Label_64_46.tif,0.02
Loss Label_135_90.tif,0.05
Loss Label_22_13.tif,0.24
Loss Label_27_9.tif,0
Loss Label_6_41.tif,0
Loss Label_12_0.tif,0.38
Loss Label_36_66.tif,0.1
Loss Label_19_85.tif,0.03
Loss Label_145_109.tif,0.03
Loss Label_70_33.tif,0.12
Loss Label_148_53.tif,0.07
Loss Label_89_131.tif,0
Loss Label_60_113.tif,0.02
Loss Label_94_112.tif,0.05
Loss Label_134_155.tif,0.05
Loss Label_141_77.tif,0.15
Loss Label_79_17.tif,0.44
Loss Label_107_22.tif,0.01
Loss Label_62_9.tif,0.22
Loss Label_132_99.tif,0.01
Loss Label_1_48.tif,0.16
Loss Label_57_0.tif,0.01
Loss Label_70_107.tif,0.27
Loss Label_84_106.tif,0.02
Loss Label_99_125.tif,0.21
Loss Label_113_57.tif,0.09
Loss Label_42_81.tif,0.12
Loss Label_81_21.tif,0.26
Loss Label_132_72.tif,0.01
Loss Label_122_138.tif,0.02
Loss Label_50_140.tif,0.03
Loss Label_109_131.tif,0.02
Loss Label_58_32.tif,0.33
Loss Label_114_112.tif,0.07
Loss Label_31_84.tif,0.1
Loss Label_95_54.tif,0.2
Loss Label_147_2.tif,0.29
Loss Label_31_108.tif,0.02
Loss Label_17_43.tif,0
Loss Label_51_16.tif,0.34
Loss Label_146_95.tif,0.04
Loss Label_17_136.tif,0.41
Loss Label_40_154.tif,0
Loss Label_104_106.tif,0.15
Loss Label_119_125.tif,0.02
Loss Label_8_87.tif,0.06
Loss Label_45_63.tif,0.09
Loss Label_102_2.tif,0.26
Loss Label_86_28.tif,0.29
Loss Label_119_131.tif,0.19
Loss Label_88_11.tif,0.04
Loss Label_104_112.tif,0.09
Loss Label_111_8.tif,0.03
Loss Label_8_93.tif,0.01
Loss Label_21_108.tif,0.03
Loss Label_45_77.tif,0.13
Loss Label_146_81.tif,0.05
Loss Label_17_57.tif,0
Loss Label_92_49.tif,0.43
Loss Label_17_122.tif,0.01
Loss Label_40_140.tif,0.09
Loss Label_124_1.tif,0.13
Loss Label_36_99.tif,0.07
Loss Label_132_138.tif,0.02
Loss Label_31_90.tif,0.07
Loss Label_126_13.tif,0.23
Loss Label_114_106.tif,0.03
Loss Label_58_26.tif,0.16
Loss Label_109_125.tif,0.02
Loss Label_95_40.tif,0
Loss Label_141_88.tif,0.02
Loss Label_81_35.tif,0.47
Loss Label_132_66.tif,0
Loss Label_50_154.tif,0.03
Loss Label_66_156.tif,0.31
Loss Label_5_0.tif,0.07
Loss Label_56_23.tif,0.02
Loss Label_10_76.tif,0.15
Loss Label_128_16.tif,0.21
Loss Label_95_68.tif,0
Loss Label_31_134.tif,0.65
Loss Label_113_80.tif,0
Loss Label_42_56.tif,0.32
Loss Label_122_104.tif,0.03
Loss Label_63_98.tif,0.21
Loss Label_64_91.tif,0.02
Loss Label_135_47.tif,0
Loss Label_88_39.tif,0.71
Loss Label_119_119.tif,0.07
Loss Label_6_96.tif,0.09
Loss Label_76_142.tif,0.05
Loss Label_82_143.tif,0.02
Loss Label_21_120.tif,0
Loss Label_86_14.tif,0.2
Loss Label_29_6.tif,0.56
Loss Label_114_89.tif,0.04
Loss Label_92_61.tif,0.03
Loss Label_0_112.tif,0
Loss Label_132_110.tif,0.07
Loss Label_121_32.tif,0.03
Loss Label_19_52.tif,0
Loss Label_148_84.tif,0.08
Loss Label_92_75.tif,0.17
Loss Label_38_88.tif,0.2
Loss Label_0_106.tif,0.03
Loss Label_148_90.tif,0.05
Loss Label_19_46.tif,0.3
Loss Label_132_104.tif,0.06
Loss Label_121_26.tif,0.01
Loss Label_135_53.tif,0.01
Loss Label_64_85.tif,0.03
Loss Label_6_82.tif,0.22
Loss Label_76_156.tif,0.1
Loss Label_21_134.tif,0.15
Loss Label_42_42.tif,0.03
Loss Label_113_94.tif,0.1
Loss Label_122_110.tif,0.07
Loss Label_66_142.tif,0.05
Loss Label_92_143.tif,0.15
Loss Label_109_119.tif,0.09
Loss Label_10_62.tif,0.23
Loss Label_56_37.tif,0.37
Loss Label_31_120.tif,0
Loss Label_150_26.tif,0
Loss Label_68_46.tif,0.03
Loss Label_139_90.tif,0.03
Loss Label_116_73.tif,0.09
Loss Label_49_88.tif,0.02
Loss Label_140_104.tif,0.01
Loss Label_15_85.tif,0.11
Loss Label_144_53.tif,0.01
Loss Label_53_134.tif,0.09
Loss Label_97_92.tif,0.08
Loss Label_68_129.tif,0.08
Loss Label_150_110.tif,0.01
Loss Label_75_17.tif,0.31
Loss Label_33_42.tif,0.41
Loss Label_27_37.tif,0.24
Loss Label_61_62.tif,0.06
Loss Label_3_65.tif,0.12
Loss Label_14_142.tif,0
Loss Label_43_120.tif,0.06
Loss Label_97_0.tif,0.52
Loss Label_61_76.tif,0.07
Loss Label_27_23.tif,0.06
Loss Label_14_156.tif,0.65
Loss Label_3_71.tif,0.24
Loss Label_43_134.tif,0.01
Loss Label_12_98.tif,0.11
Loss Label_97_86.tif,0
Loss Label_150_104.tif,0.01
Loss Label_33_56.tif,0.01
Loss Label_119_1.tif,0.16
Loss Label_144_47.tif,0.06
Loss Label_102_12.tif,0
Loss Label_15_91.tif,0.15
Loss Label_53_120.tif,0.08
Loss Label_78_129.tif,0.03
Loss Label_116_67.tif,0.03
Loss Label_139_84.tif,0
Loss Label_68_52.tif,0.09
Loss Label_150_32.tif,0
Loss Label_140_110.tif,0
Loss Label_4_78.tif,0.13
Loss Label_19_149.tif,0.42
Loss Label_34_77.tif,0.38
Loss Label_72_22.tif,0.41
Loss Label_53_108.tif,0.27
Loss Label_78_101.tif,0.01
Loss Label_65_122.tif,0.04
Loss Label_91_123.tif,0.03
Loss Label_14_6.tif,0.23
Loss Label_47_99.tif,0.08
Loss Label_66_57.tif,0.06
Loss Label_140_138.tif,0.01
Loss Label_137_81.tif,0.02
Loss Label_118_62.tif,0.07
Loss Label_32_140.tif,0.47
Loss Label_4_50.tif,0
Loss Label_130_88.tif,0.36
Loss Label_3_59.tif,0.61
Loss Label_111_46.tif,0.55
Loss Label_29_26.tif,0.02
Loss Label_40_90.tif,0.09
Loss Label_143_66.tif,0.01
Loss Label_105_33.tif,0.19
Loss Label_75_136.tif,0.16
Loss Label_81_137.tif,0.04
Loss Label_68_115.tif,0.07
Loss Label_51_6.tif,0.07
Loss Label_22_154.tif,0.5
Loss Label_99_83.tif,0.08
Loss Label_105_27.tif,0
Loss Label_143_72.tif,0.03
Loss Label_68_101.tif,0.03
Loss Label_75_122.tif,0.01
Loss Label_81_123.tif,0.01
Loss Label_22_140.tif,0.08
Loss Label_150_138.tif,0
Loss Label_99_97.tif,0.07
Loss Label_77_5.tif,0.07
Loss Label_43_108.tif,0.06
Loss Label_40_84.tif,0.09
Loss Label_29_32.tif,0.19
Loss Label_111_52.tif,0.2
Loss Label_65_136.tif,0.01
Loss Label_91_137.tif,0.09
Loss Label_78_115.tif,0.11
Loss Label_118_76.tif,0.04
Loss Label_137_95.tif,0.03
Loss Label_20_16.tif,0.18
Loss Label_66_43.tif,0.17
Loss Label_4_44.tif,0
Loss Label_32_154.tif,0
Loss Label_32_5.tif,0.63
Loss Label_72_36.tif,0.3
Loss Label_34_63.tif,0.31
Loss Label_90_58.tif,0.05
Loss Label_53_13.tif,0.23
Loss Label_144_90.tif,0.02
Loss Label_15_46.tif,0.04
Loss Label_24_139.tif,0.27
Loss Label_34_88.tif,0.13
Loss Label_101_123.tif,0.06
Loss Label_137_109.tif,0.14
Loss Label_58_152.tif,0.03
Loss Label_12_113.tif,0.07
Loss Label_122_7.tif,0.4
Loss Label_139_53.tif,0
Loss Label_68_85.tif,0.01
Loss Label_47_66.tif,0.25
Loss Label_146_155.tif,0
Loss Label_83_24.tif,0.46
Loss Label_111_137.tif,0.01
Loss Label_130_77.tif,0
Loss Label_48_146.tif,0.02
Loss Label_33_81.tif,0.17
Loss Label_143_99.tif,0.02
Loss Label_97_51.tif,0.4
Loss Label_8_128.tif,0.11
Loss Label_48_152.tif,0.05
Loss Label_99_68.tif,0
Loss Label_127_109.tif,0.1
Loss Label_33_95.tif,0.07
Loss Label_124_16.tif,0.32
Loss Label_97_45.tif,0.1
Loss Label_34_139.tif,0.07
Loss Label_146_141.tif,0.01
Loss Label_83_30.tif,0.54
Loss Label_141_4.tif,0.42
Loss Label_130_63.tif,0.07
Loss Label_111_123.tif,0
Loss Label_118_89.tif,0.04
Loss Label_58_146.tif,0.09
Loss Label_12_107.tif,0.01
Loss Label_84_39.tif,0.75
Loss Label_47_72.tif,0.03
Loss Label_68_91.tif,0.06
Loss Label_139_47.tif,0.02
Loss Label_15_52.tif,0.1
Loss Label_144_84.tif,0.01
Loss Label_101_137.tif,0.2
Loss Label_104_4.tif,0
Loss Label_137_42.tif,0
Loss Label_66_94.tif,0.04
Loss Label_49_77.tif,0.05
Loss Label_137_135.tif,0.01
Loss Label_4_93.tif,0.03
Loss Label_5_137.tif,0.4
Loss Label_84_11.tif,0.14
Loss Label_90_64.tif,0
Loss Label_24_105.tif,0
Loss Label_39_126.tif,0.1
Loss Label_123_37.tif,0.72
Loss Label_8_100.tif,0.18
Loss Label_127_121.tif,0.04
Loss Label_99_40.tif,0
Loss Label_12_73.tif,0.05
Loss Label_54_26.tif,0.14
Loss Label_29_132.tif,0.01
Loss Label_34_111.tif,0.02
Loss Label_83_18.tif,0.05
Loss Label_40_53.tif,0.17
Loss Label_111_85.tif,0.01
Loss Label_34_105.tif,0.22
Loss Label_29_126.tif,0.01
Loss Label_111_91.tif,0.06
Loss Label_3_6.tif,0.02
Loss Label_40_47.tif,0.33
Loss Label_61_89.tif,0.03
Loss Label_8_114.tif,0.02
Loss Label_99_54.tif,0.28
Loss Label_127_135.tif,0.02
Loss Label_97_79.tif,0.06
Loss Label_54_32.tif,0.31
Loss Label_12_67.tif,0.08
Loss Label_90_70.tif,0.05
Loss Label_39_132.tif,0.1
Loss Label_24_111.tif,0.01
Loss Label_123_23.tif,0.39
Loss Label_137_121.tif,0.04
Loss Label_49_63.tif,0.08
Loss Label_66_80.tif,0.08
Loss Label_137_56.tif,0.05
Loss Label_5_123.tif,0.03
Loss Label_4_87.tif,0.12
Loss Label_116_98.tif,0.1
Loss Label_42_131.tif,0
Loss Label_130_149.tif,0.05
Loss Label_95_2.tif,0.33
Loss Label_37_26.tif,0.07
Loss Label_71_73.tif,0.04
Loss Label_149_13.tif,0.01
Loss Label_15_153.tif,0.32
Loss Label_23_53.tif,0
Loss Label_151_101.tif,0.05
Loss Label_87_83.tif,0.04
Loss Label_69_138.tif,0.01
Loss Label_112_17.tif,0.24
Loss Label_108_9.tif,0.29
Loss Label_52_125.tif,0.02
Loss Label_59_99.tif,0.1
Loss Label_141_115.tif,0.01
Loss Label_140_37.tif,0.19
Loss Label_78_57.tif,0.44
Loss Label_129_81.tif,0.02
Loss Label_106_62.tif,0.03
Loss Label_141_101.tif,0.02
Loss Label_79_138.tif,0.04
Loss Label_106_76.tif,0.1
Loss Label_129_95.tif,0.04
Loss Label_78_43.tif,0.4
Loss Label_140_23.tif,0.21
Loss Label_120_149.tif,0
Loss Label_52_131.tif,0.02
Loss Label_7_15.tif,0
Loss Label_23_47.tif,0.02
Loss Label_65_12.tif,0.07
Loss Label_151_115.tif,0.01
Loss Label_87_97.tif,0.05
Loss Label_9_38.tif,0
Loss Label_42_125.tif,0.08
Loss Label_71_67.tif,0.02
Loss Label_37_32.tif,0.28
Loss Label_86_8.tif,0.56
Loss Label_15_147.tif,0.62
Loss Label_23_145.tif,0
Loss Label_89_92.tif,0.09
Loss Label_53_4.tif,0.07
Loss Label_115_22.tif,0.09
Loss Label_9_10.tif,0.36
Loss Label_74_127.tif,0.07
Loss Label_80_126.tif,0.15
Loss Label_69_104.tif,0.01
Loss Label_101_57.tif,0.13
Loss Label_39_37.tif,0.38
Loss Label_50_81.tif,0.03
Loss Label_120_99.tif,0
Loss Label_76_46.tif,0.62
Loss Label_141_129.tif,0.02
Loss Label_30_13.tif,0.07
Loss Label_127_90.tif,0
Loss Label_108_73.tif,0.2
Loss Label_33_151.tif,0
Loss Label_79_110.tif,0.08
Loss Label_64_133.tif,0.06
Loss Label_90_132.tif,0.03
Loss Label_16_4.tif,0.07
Loss Label_57_88.tif,0.06
Loss Label_52_119.tif,0.06
Loss Label_0_34.tif,0
Loss Label_24_66.tif,0
Loss Label_62_33.tif,0.04
Loss Label_0_20.tif,0
Loss Label_62_27.tif,0.55
Loss Label_24_72.tif,0.14
Loss Label_30_7.tif,0.86
Loss Label_108_67.tif,0
Loss Label_127_84.tif,0.12
Loss Label_76_52.tif,0.37
Loss Label_33_145.tif,0.01
Loss Label_64_127.tif,0.01
Loss Label_90_126.tif,0.1
Loss Label_79_104.tif,0.02
Loss Label_42_119.tif,0.09
Loss Label_50_95.tif,0.07
Loss Label_147_16.tif,0.03
Loss Label_39_23.tif,0.19
Loss Label_101_43.tif,0
Loss Label_75_7.tif,0.13
Loss Label_23_151.tif,0.01
Loss Label_7_29.tif,0
Loss Label_151_129.tif,0
Loss Label_89_86.tif,0.02
Loss Label_115_36.tif,0.42
Loss Label_69_110.tif,0.08
Loss Label_74_133.tif,0.23
Loss Label_80_132.tif,0.08
Loss Label_87_40.tif,0.11
Loss Label_134_13.tif,0.06
Loss Label_23_90.tif,0.08
Loss Label_110_126.tif,0
Loss Label_120_66.tif,0.12
Loss Label_88_7.tif,0.36
Loss Label_93_35.tif,0.07
Loss Label_147_144.tif,0.04
Loss Label_13_102.tif,0.06
Loss Label_120_5.tif,0.27
Loss Label_129_42.tif,0.04
Loss Label_11_22.tif,0.16
Loss Label_78_94.tif,0.07
Loss Label_57_77.tif,0.02
Loss Label_136_118.tif,0.01
Loss Label_59_143.tif,0.02
Loss Label_100_132.tif,0.03
Loss Label_24_99.tif,0.11
Loss Label_80_49.tif,0.5
Loss Label_25_128.tif,0.37
Loss Label_106_6.tif,0
Loss Label_100_126.tif,0.09
Loss Label_43_16.tif,0.13
Loss Label_13_116.tif,0
Loss Label_57_63.tif,0.05
Loss Label_78_80.tif,0.05
Loss Label_11_36.tif,0.51
Loss Label_129_56.tif,0.04
Loss Label_94_28.tif,0.08
Loss Label_108_98.tif,0.06
Loss Label_120_72.tif,0.01
Loss Label_18_12.tif,0.1
Loss Label_110_132.tif,0.02
Loss Label_143_6.tif,0.78
Loss Label_35_128.tif,0.01
Loss Label_93_21.tif,0.8
Loss Label_147_150.tif,0
Loss Label_87_54.tif,0.14
Loss Label_9_139.tif,0.07
Loss Label_49_143.tif,0.02
Loss Label_23_84.tif,0
Loss Label_89_79.tif,0.01
Loss Label_126_118.tif,0.03
Loss Label_28_123.tif,0
Loss Label_35_100.tif,0.04
Loss Label_50_42.tif,0.02
Loss Label_101_94.tif,0.18
Loss Label_16_17.tif,0.44
Loss Label_44_37.tif,0.09
Loss Label_54_148.tif,0.09
Loss Label_9_111.tif,0
Loss Label_126_130.tif,0.02
Loss Label_89_51.tif,0.29
Loss Label_133_26.tif,0.18
Loss Label_80_75.tif,0.14
Loss Label_25_114.tif,0
Loss Label_38_137.tif,0.19
Loss Label_127_53.tif,0.13
Loss Label_76_85.tif,0.01
Loss Label_59_66.tif,0
Loss Label_136_124.tif,0.12
Loss Label_4_126.tif,0.04
Loss Label_94_14.tif,0.42
Loss Label_106_89.tif,0.02
Loss Label_136_130.tif,0.03
Loss Label_59_72.tif,0.06
Loss Label_76_91.tif,0.01
Loss Label_127_47.tif,0.2
Loss Label_4_132.tif,0.04
Loss Label_44_148.tif,0.01
Loss Label_133_32.tif,0.09
Loss Label_80_61.tif,0
Loss Label_38_123.tif,0.16
Loss Label_25_100.tif,0.17
Loss Label_44_23.tif,0.34
